,country,iso_code
1625,Angola,AGO
1626,Angola,AGO
1627,Angola,AGO
1628,Angola,AGO
1629,Angola,AGO
1630,Angola,AGO
1631,Angola,AGO
1632,Angola,AGO
1633,Angola,AGO
1634,Angola,AGO
1635,Angola,AGO
1636,Angola,AGO
1637,Angola,AGO
1638,Angola,AGO
1639,Angola,AGO
1640,Angola,AGO
1641,Angola,AGO
1642,Angola,AGO
1643,Angola,AGO
1644,Angola,AGO
1645,Angola,AGO
1646,Angola,AGO
1647,Angola,AGO
1648,Angola,AGO
1649,Angola,AGO
1650,Angola,AGO
1651,Angola,AGO
1652,Angola,AGO
1653,Angola,AGO
1654,Angola,AGO
1655,Angola,AGO
1656,Angola,AGO
1657,Angola,AGO
1658,Angola,AGO
1659,Angola,AGO
1660,Angola,AGO
1661,Angola,AGO
1662,Angola,AGO
1663,Angola,AGO
1664,Angola,AGO
1665,Angola,AGO
1666,Angola,AGO
1667,Angola,AGO
1668,Angola,AGO
1669,Angola,AGO
1670,Angola,AGO
1671,Angola,AGO
1672,Angola,AGO
1673,Angola,AGO
1674,Angola,AGO
1675,Angola,AGO
1676,Angola,AGO
1677,Angola,AGO
1678,Angola,AGO
1679,Angola,AGO
1680,Angola,AGO
1681,Angola,AGO
1682,Angola,AGO
1683,Angola,AGO
1684,Angola,AGO
1685,Angola,AGO
1686,Angola,AGO
1687,Angola,AGO
1688,Angola,AGO
1689,Angola,AGO
1690,Angola,AGO
1691,Angola,AGO
1692,Angola,AGO
1693,Angola,AGO
1694,Angola,AGO
1695,Angola,AGO
1696,Angola,AGO
1697,Angola,AGO
1698,Angola,AGO
1699,Angola,AGO
1700,Angola,AGO
1701,Angola,AGO
1702,Angola,AGO
1703,Angola,AGO
1704,Angola,AGO
1705,Angola,AGO
1706,Angola,AGO
1707,Angola,AGO
1708,Angola,AGO
1709,Angola,AGO
1710,Angola,AGO
1711,Angola,AGO
1712,Angola,AGO
1713,Angola,AGO
1714,Angola,AGO
1715,Angola,AGO
1716,Angola,AGO
1717,Angola,AGO
1718,Angola,AGO
1719,Angola,AGO
1720,Angola,AGO
1721,Angola,AGO
1722,Angola,AGO
1723,Angola,AGO
1724,Angola,AGO
1725,Angola,AGO
1726,Angola,AGO
1727,Angola,AGO
1728,Angola,AGO
1729,Angola,AGO
1730,Angola,AGO
1731,Angola,AGO
1732,Angola,AGO
1733,Angola,AGO
1734,Angola,AGO
1735,Angola,AGO
1736,Angola,AGO
1737,Angola,AGO
1738,Angola,AGO
1739,Angola,AGO
1740,Angola,AGO
1741,Angola,AGO
1742,Angola,AGO
1743,Angola,AGO
1744,Angola,AGO
1745,Angola,AGO
1746,Angola,AGO
1747,Angola,AGO
1748,Anguilla,AIA
1749,Anguilla,AIA
1750,Anguilla,AIA
1751,Anguilla,AIA
1752,Anguilla,AIA
1753,Anguilla,AIA
1754,Anguilla,AIA
1755,Anguilla,AIA
1756,Anguilla,AIA
1757,Anguilla,AIA
1758,Anguilla,AIA
1759,Anguilla,AIA
1760,Anguilla,AIA
1761,Anguilla,AIA
1762,Anguilla,AIA
1763,Anguilla,AIA
1764,Anguilla,AIA
1765,Anguilla,AIA
1766,Anguilla,AIA
1767,Anguilla,AIA
1768,Anguilla,AIA
1769,Anguilla,AIA
1770,Anguilla,AIA
1771,Anguilla,AIA
1772,Anguilla,AIA
1773,Anguilla,AIA
1774,Anguilla,AIA
1775,Anguilla,AIA
1776,Anguilla,AIA
1777,Anguilla,AIA
1778,Anguilla,AIA
1779,Anguilla,AIA
1780,Anguilla,AIA
1781,Anguilla,AIA
1782,Anguilla,AIA
1783,Anguilla,AIA
1784,Anguilla,AIA
1785,Anguilla,AIA
1786,Anguilla,AIA
1787,Anguilla,AIA
1788,Anguilla,AIA
1789,Anguilla,AIA
1790,Anguilla,AIA
1791,Anguilla,AIA
1792,Anguilla,AIA
1793,Anguilla,AIA
1794,Anguilla,AIA
1795,Anguilla,AIA
1796,Anguilla,AIA
1797,Anguilla,AIA
1798,Anguilla,AIA
1799,Anguilla,AIA
1800,Anguilla,AIA
1801,Anguilla,AIA
1802,Anguilla,AIA
1803,Anguilla,AIA
1804,Anguilla,AIA
1805,Anguilla,AIA
1806,Anguilla,AIA
1807,Anguilla,AIA
1808,Anguilla,AIA
1809,Anguilla,AIA
1810,Anguilla,AIA
1811,Anguilla,AIA
1812,Anguilla,AIA
1813,Anguilla,AIA
1814,Anguilla,AIA
1815,Anguilla,AIA
1816,Anguilla,AIA
1817,Anguilla,AIA
1818,Anguilla,AIA
1819,Anguilla,AIA
1820,Anguilla,AIA
1821,Anguilla,AIA
1822,Anguilla,AIA
1823,Anguilla,AIA
1824,Anguilla,AIA
1825,Anguilla,AIA
1826,Anguilla,AIA
1827,Anguilla,AIA
1828,Anguilla,AIA
1829,Anguilla,AIA
1830,Anguilla,AIA
1831,Anguilla,AIA
1832,Anguilla,AIA
1833,Anguilla,AIA
1834,Anguilla,AIA
1835,Anguilla,AIA
1836,Anguilla,AIA
1837,Anguilla,AIA
1838,Anguilla,AIA
1839,Anguilla,AIA
1840,Anguilla,AIA
1841,Anguilla,AIA
1842,Anguilla,AIA
1843,Anguilla,AIA
1844,Anguilla,AIA
1845,Anguilla,AIA
1846,Anguilla,AIA
1847,Anguilla,AIA
1848,Anguilla,AIA
1849,Anguilla,AIA
1850,Anguilla,AIA
1851,Anguilla,AIA
1852,Anguilla,AIA
1853,Anguilla,AIA
1854,Anguilla,AIA
1855,Anguilla,AIA
1856,Anguilla,AIA
1857,Anguilla,AIA
1858,Anguilla,AIA
1859,Anguilla,AIA
1860,Anguilla,AIA
1861,Anguilla,AIA
1862,Anguilla,AIA
1863,Anguilla,AIA
1864,Anguilla,AIA
1865,Anguilla,AIA
1866,Anguilla,AIA
1867,Anguilla,AIA
1868,Anguilla,AIA
1869,Anguilla,AIA
1870,Anguilla,AIA
1871,Anguilla,AIA
1872,Anguilla,AIA
1873,Anguilla,AIA
1874,Anguilla,AIA
1875,Anguilla,AIA
1876,Anguilla,AIA
1877,Anguilla,AIA
1878,Anguilla,AIA
1879,Anguilla,AIA
1880,Anguilla,AIA
1881,Anguilla,AIA
1882,Anguilla,AIA
1883,Anguilla,AIA
1884,Anguilla,AIA
1885,Anguilla,AIA
1886,Anguilla,AIA
1887,Anguilla,AIA
1888,Anguilla,AIA
1889,Anguilla,AIA
1890,Anguilla,AIA
1891,Anguilla,AIA
1892,Anguilla,AIA
1893,Anguilla,AIA
1894,Anguilla,AIA
1895,Anguilla,AIA
1896,Anguilla,AIA
1897,Anguilla,AIA
1898,Anguilla,AIA
1899,Anguilla,AIA
1900,Anguilla,AIA
1901,Anguilla,AIA
1902,Anguilla,AIA
1903,Anguilla,AIA
1904,Anguilla,AIA
1905,Anguilla,AIA
1906,Anguilla,AIA
1907,Anguilla,AIA
1908,Anguilla,AIA
1909,Anguilla,AIA
1910,Anguilla,AIA
1911,Anguilla,AIA
1912,Anguilla,AIA
1913,Anguilla,AIA
1914,Anguilla,AIA
1915,Anguilla,AIA
1916,Anguilla,AIA
1917,Anguilla,AIA
1918,Anguilla,AIA
1919,Anguilla,AIA
1920,Antarctica,ATA
1921,Antarctica,ATA
1922,Antarctica,ATA
1923,Antarctica,ATA
1924,Antarctica,ATA
1925,Antarctica,ATA
1926,Antarctica,ATA
1927,Antarctica,ATA
1928,Antarctica,ATA
1929,Antarctica,ATA
1930,Antarctica,ATA
1931,Antarctica,ATA
1932,Antarctica,ATA
1933,Antarctica,ATA
1934,Antarctica,ATA
1935,Antarctica,ATA
1936,Antarctica,ATA
1937,Antarctica,ATA
1938,Antarctica,ATA
1939,Antarctica,ATA
1940,Antarctica,ATA
1941,Antarctica,ATA
1942,Antarctica,ATA
1943,Antarctica,ATA
1944,Antarctica,ATA
1945,Antarctica,ATA
1946,Antarctica,ATA
1947,Antarctica,ATA
1948,Antarctica,ATA
1949,Antarctica,ATA
1950,Antarctica,ATA
1951,Antarctica,ATA
1952,Antarctica,ATA
1953,Antarctica,ATA
1954,Antarctica,ATA
1955,Antarctica,ATA
1956,Antarctica,ATA
1957,Antarctica,ATA
1958,Antarctica,ATA
1959,Antarctica,ATA
1960,Antarctica,ATA
1961,Antarctica,ATA
1962,Antarctica,ATA
1963,Antarctica,ATA
1964,Antarctica,ATA
1965,Antarctica,ATA
1966,Antarctica,ATA
1967,Antarctica,ATA
1968,Antarctica,ATA
1969,Antarctica,ATA
1970,Antarctica,ATA
1971,Antarctica,ATA
1972,Antarctica,ATA
1973,Antarctica,ATA
1974,Antarctica,ATA
1975,Antarctica,ATA
1976,Antarctica,ATA
1977,Antarctica,ATA
1978,Antarctica,ATA
1979,Antarctica,ATA
1980,Antarctica,ATA
1981,Antarctica,ATA
1982,Antarctica,ATA
1983,Antarctica,ATA
1984,Antarctica,ATA
1985,Antarctica,ATA
1986,Antarctica,ATA
1987,Antarctica,ATA
1988,Antarctica,ATA
1989,Antarctica,ATA
1990,Antarctica,ATA
1991,Antarctica,ATA
1992,Antarctica,ATA
1993,Antarctica,ATA
1994,Antarctica,ATA
1995,Antarctica,ATA
1996,Antarctica,ATA
1997,Antarctica,ATA
1998,Antarctica,ATA
1999,Antarctica,ATA
2000,Antarctica,ATA
2001,Antarctica,ATA
2002,Antarctica,ATA
2003,Antarctica,ATA
2004,Antarctica,ATA
2005,Antarctica,ATA
2006,Antarctica,ATA
2007,Antarctica,ATA
2008,Antarctica,ATA
2009,Antarctica,ATA
2010,Antarctica,ATA
2011,Antarctica,ATA
2012,Antarctica,ATA
2013,Antarctica,ATA
2014,Antarctica,ATA
2015,Antarctica,ATA
2016,Antarctica,ATA
2017,Antarctica,ATA
2018,Antarctica,ATA
2019,Antarctica,ATA
2020,Antarctica,ATA
2021,Antarctica,ATA
2022,Antarctica,ATA
2023,Antarctica,ATA
2024,Antarctica,ATA
2025,Antarctica,ATA
2026,Antarctica,ATA
2027,Antarctica,ATA
2028,Antarctica,ATA
2029,Antarctica,ATA
2030,Antarctica,ATA
2031,Antarctica,ATA
2032,Antarctica,ATA
2033,Antarctica,ATA
2034,Antarctica,ATA
2035,Antarctica,ATA
2036,Antarctica,ATA
2037,Antarctica,ATA
2038,Antarctica,ATA
2039,Antarctica,ATA
2040,Antarctica,ATA
2041,Antarctica,ATA
2042,Antarctica,ATA
2043,Antarctica,ATA
2044,Antarctica,ATA
2045,Antarctica,ATA
2046,Antarctica,ATA
2047,Antarctica,ATA
2048,Antarctica,ATA
2049,Antarctica,ATA
2050,Antarctica,ATA
2051,Antarctica,ATA
2052,Antarctica,ATA
2053,Antarctica,ATA
2054,Antarctica,ATA
2055,Antarctica,ATA
2056,Antarctica,ATA
2057,Antarctica,ATA
2058,Antarctica,ATA
2059,Antarctica,ATA
2060,Antarctica,ATA
2061,Antarctica,ATA
2062,Antarctica,ATA
2063,Antarctica,ATA
2064,Antarctica,ATA
2065,Antarctica,ATA
2066,Antarctica,ATA
2067,Antarctica,ATA
2068,Antarctica,ATA
2069,Antarctica,ATA
2070,Antarctica,ATA
2071,Antarctica,ATA
2072,Antarctica,ATA
2073,Antarctica,ATA
2074,Antarctica,ATA
2075,Antarctica,ATA
2076,Antarctica,ATA
2077,Antarctica,ATA
2078,Antarctica,ATA
2079,Antarctica,ATA
2080,Antarctica,ATA
2081,Antarctica,ATA
2082,Antarctica,ATA
2083,Antarctica,ATA
2084,Antarctica,ATA
2085,Antarctica,ATA
2086,Antarctica,ATA
2087,Antarctica,ATA
2088,Antarctica,ATA
2089,Antarctica,ATA
2090,Antarctica,ATA
2091,Antigua and Barbuda,ATG
2092,Antigua and Barbuda,ATG
2093,Antigua and Barbuda,ATG
2094,Antigua and Barbuda,ATG
2095,Antigua and Barbuda,ATG
2096,Antigua and Barbuda,ATG
2097,Antigua and Barbuda,ATG
2098,Antigua and Barbuda,ATG
2099,Antigua and Barbuda,ATG
2100,Antigua and Barbuda,ATG
2101,Antigua and Barbuda,ATG
2102,Antigua and Barbuda,ATG
2103,Antigua and Barbuda,ATG
2104,Antigua and Barbuda,ATG
2105,Antigua and Barbuda,ATG
2106,Antigua and Barbuda,ATG
2107,Antigua and Barbuda,ATG
2108,Antigua and Barbuda,ATG
2109,Antigua and Barbuda,ATG
2110,Antigua and Barbuda,ATG
2111,Antigua and Barbuda,ATG
2112,Antigua and Barbuda,ATG
2113,Antigua and Barbuda,ATG
2114,Antigua and Barbuda,ATG
2115,Antigua and Barbuda,ATG
2116,Antigua and Barbuda,ATG
2117,Antigua and Barbuda,ATG
2118,Antigua and Barbuda,ATG
2119,Antigua and Barbuda,ATG
2120,Antigua and Barbuda,ATG
2121,Antigua and Barbuda,ATG
2122,Antigua and Barbuda,ATG
2123,Antigua and Barbuda,ATG
2124,Antigua and Barbuda,ATG
2125,Antigua and Barbuda,ATG
2126,Antigua and Barbuda,ATG
2127,Antigua and Barbuda,ATG
2128,Antigua and Barbuda,ATG
2129,Antigua and Barbuda,ATG
2130,Antigua and Barbuda,ATG
2131,Antigua and Barbuda,ATG
2132,Antigua and Barbuda,ATG
2133,Antigua and Barbuda,ATG
2134,Antigua and Barbuda,ATG
2135,Antigua and Barbuda,ATG
2136,Antigua and Barbuda,ATG
2137,Antigua and Barbuda,ATG
2138,Antigua and Barbuda,ATG
2139,Antigua and Barbuda,ATG
2140,Antigua and Barbuda,ATG
2141,Antigua and Barbuda,ATG
2142,Antigua and Barbuda,ATG
2143,Antigua and Barbuda,ATG
2144,Antigua and Barbuda,ATG
2145,Antigua and Barbuda,ATG
2146,Antigua and Barbuda,ATG
2147,Antigua and Barbuda,ATG
2148,Antigua and Barbuda,ATG
2149,Antigua and Barbuda,ATG
2150,Antigua and Barbuda,ATG
2151,Antigua and Barbuda,ATG
2152,Antigua and Barbuda,ATG
2153,Antigua and Barbuda,ATG
2154,Antigua and Barbuda,ATG
2155,Antigua and Barbuda,ATG
2156,Antigua and Barbuda,ATG
2157,Antigua and Barbuda,ATG
2158,Antigua and Barbuda,ATG
2159,Antigua and Barbuda,ATG
2160,Antigua and Barbuda,ATG
2161,Antigua and Barbuda,ATG
2162,Antigua and Barbuda,ATG
2163,Antigua and Barbuda,ATG
2164,Antigua and Barbuda,ATG
2165,Antigua and Barbuda,ATG
2166,Antigua and Barbuda,ATG
2167,Antigua and Barbuda,ATG
2168,Antigua and Barbuda,ATG
2169,Antigua and Barbuda,ATG
2170,Antigua and Barbuda,ATG
2171,Antigua and Barbuda,ATG
2172,Antigua and Barbuda,ATG
2173,Antigua and Barbuda,ATG
2174,Antigua and Barbuda,ATG
2175,Antigua and Barbuda,ATG
2176,Antigua and Barbuda,ATG
2177,Antigua and Barbuda,ATG
2178,Antigua and Barbuda,ATG
2179,Antigua and Barbuda,ATG
2180,Antigua and Barbuda,ATG
2181,Antigua and Barbuda,ATG
2182,Antigua and Barbuda,ATG
2183,Antigua and Barbuda,ATG
2184,Antigua and Barbuda,ATG
2185,Antigua and Barbuda,ATG
2186,Antigua and Barbuda,ATG
2187,Antigua and Barbuda,ATG
2188,Antigua and Barbuda,ATG
2189,Antigua and Barbuda,ATG
2190,Antigua and Barbuda,ATG
2191,Antigua and Barbuda,ATG
2192,Antigua and Barbuda,ATG
2193,Antigua and Barbuda,ATG
2194,Antigua and Barbuda,ATG
2195,Antigua and Barbuda,ATG
2196,Antigua and Barbuda,ATG
2197,Antigua and Barbuda,ATG
2198,Antigua and Barbuda,ATG
2199,Antigua and Barbuda,ATG
2200,Antigua and Barbuda,ATG
2201,Antigua and Barbuda,ATG
2202,Antigua and Barbuda,ATG
2203,Antigua and Barbuda,ATG
2204,Antigua and Barbuda,ATG
2205,Antigua and Barbuda,ATG
2206,Antigua and Barbuda,ATG
2207,Antigua and Barbuda,ATG
2208,Antigua and Barbuda,ATG
2209,Antigua and Barbuda,ATG
2210,Antigua and Barbuda,ATG
2211,Antigua and Barbuda,ATG
2212,Antigua and Barbuda,ATG
2213,Antigua and Barbuda,ATG
2214,Antigua and Barbuda,ATG
2215,Antigua and Barbuda,ATG
2216,Antigua and Barbuda,ATG
2217,Antigua and Barbuda,ATG
2218,Antigua and Barbuda,ATG
2219,Antigua and Barbuda,ATG
2220,Antigua and Barbuda,ATG
2221,Antigua and Barbuda,ATG
2222,Antigua and Barbuda,ATG
2223,Antigua and Barbuda,ATG
2224,Antigua and Barbuda,ATG
2225,Antigua and Barbuda,ATG
2226,Antigua and Barbuda,ATG
2227,Antigua and Barbuda,ATG
2228,Antigua and Barbuda,ATG
2229,Antigua and Barbuda,ATG
2230,Antigua and Barbuda,ATG
2231,Antigua and Barbuda,ATG
2232,Antigua and Barbuda,ATG
2233,Antigua and Barbuda,ATG
2234,Antigua and Barbuda,ATG
2235,Antigua and Barbuda,ATG
2236,Antigua and Barbuda,ATG
2237,Antigua and Barbuda,ATG
2238,Antigua and Barbuda,ATG
2239,Antigua and Barbuda,ATG
2240,Antigua and Barbuda,ATG
2241,Antigua and Barbuda,ATG
2242,Antigua and Barbuda,ATG
2243,Antigua and Barbuda,ATG
2244,Antigua and Barbuda,ATG
2245,Antigua and Barbuda,ATG
2246,Antigua and Barbuda,ATG
2247,Antigua and Barbuda,ATG
2248,Antigua and Barbuda,ATG
2249,Antigua and Barbuda,ATG
2250,Antigua and Barbuda,ATG
2251,Antigua and Barbuda,ATG
2252,Antigua and Barbuda,ATG
2253,Antigua and Barbuda,ATG
2254,Antigua and Barbuda,ATG
2255,Antigua and Barbuda,ATG
2256,Antigua and Barbuda,ATG
2257,Antigua and Barbuda,ATG
2258,Antigua and Barbuda,ATG
2259,Antigua and Barbuda,ATG
2260,Antigua and Barbuda,ATG
2261,Antigua and Barbuda,ATG
2262,Antigua and Barbuda,ATG
2263,Argentina,ARG
2264,Argentina,ARG
2265,Argentina,ARG
2266,Argentina,ARG
2267,Argentina,ARG
2268,Argentina,ARG
2269,Argentina,ARG
2270,Argentina,ARG
2271,Argentina,ARG
2272,Argentina,ARG
2273,Argentina,ARG
2274,Argentina,ARG
2275,Argentina,ARG
2276,Argentina,ARG
2277,Argentina,ARG
2278,Argentina,ARG
2279,Argentina,ARG
2280,Argentina,ARG
2281,Argentina,ARG
2282,Argentina,ARG
2283,Argentina,ARG
2284,Argentina,ARG
2285,Argentina,ARG
2286,Argentina,ARG
2287,Argentina,ARG
2288,Argentina,ARG
2289,Argentina,ARG
2290,Argentina,ARG
2291,Argentina,ARG
2292,Argentina,ARG
2293,Argentina,ARG
2294,Argentina,ARG
2295,Argentina,ARG
2296,Argentina,ARG
2297,Argentina,ARG
2298,Argentina,ARG
2299,Argentina,ARG
2300,Argentina,ARG
2301,Argentina,ARG
2302,Argentina,ARG
2303,Argentina,ARG
2304,Argentina,ARG
2305,Argentina,ARG
2306,Argentina,ARG
2307,Argentina,ARG
2308,Argentina,ARG
2309,Argentina,ARG
2310,Argentina,ARG
2311,Argentina,ARG
2312,Argentina,ARG
2313,Argentina,ARG
2314,Argentina,ARG
2315,Argentina,ARG
2316,Argentina,ARG
2317,Argentina,ARG
2318,Argentina,ARG
2319,Argentina,ARG
2320,Argentina,ARG
2321,Argentina,ARG
2322,Argentina,ARG
2323,Argentina,ARG
2324,Argentina,ARG
2325,Argentina,ARG
2326,Argentina,ARG
2327,Argentina,ARG
2328,Argentina,ARG
2329,Argentina,ARG
2330,Argentina,ARG
2331,Argentina,ARG
2332,Argentina,ARG
2333,Argentina,ARG
2334,Argentina,ARG
2335,Argentina,ARG
2336,Argentina,ARG
2337,Argentina,ARG
2338,Argentina,ARG
2339,Argentina,ARG
2340,Argentina,ARG
2341,Argentina,ARG
2342,Argentina,ARG
2343,Argentina,ARG
2344,Argentina,ARG
2345,Argentina,ARG
2346,Argentina,ARG
2347,Argentina,ARG
2348,Argentina,ARG
2349,Argentina,ARG
2350,Argentina,ARG
2351,Argentina,ARG
2352,Argentina,ARG
2353,Argentina,ARG
2354,Argentina,ARG
2355,Argentina,ARG
2356,Argentina,ARG
2357,Argentina,ARG
2358,Argentina,ARG
2359,Argentina,ARG
2360,Argentina,ARG
2361,Argentina,ARG
2362,Argentina,ARG
2363,Argentina,ARG
2364,Argentina,ARG
2365,Argentina,ARG
2366,Argentina,ARG
2367,Argentina,ARG
2368,Argentina,ARG
2369,Argentina,ARG
2370,Argentina,ARG
2371,Argentina,ARG
2372,Argentina,ARG
2373,Argentina,ARG
2374,Argentina,ARG
2375,Argentina,ARG
2376,Argentina,ARG
2377,Argentina,ARG
2378,Argentina,ARG
2379,Argentina,ARG
2380,Argentina,ARG
2381,Argentina,ARG
2382,Argentina,ARG
2383,Argentina,ARG
2384,Argentina,ARG
2385,Argentina,ARG
2386,Argentina,ARG
2387,Argentina,ARG
2388,Argentina,ARG
2389,Argentina,ARG
2390,Argentina,ARG
2391,Argentina,ARG
2392,Argentina,ARG
2393,Argentina,ARG
2394,Argentina,ARG
2395,Argentina,ARG
2396,Argentina,ARG
2397,Argentina,ARG
2398,Argentina,ARG
2399,Argentina,ARG
2400,Argentina,ARG
2401,Argentina,ARG
2402,Argentina,ARG
2403,Argentina,ARG
2404,Argentina,ARG
2405,Argentina,ARG
2406,Argentina,ARG
2407,Argentina,ARG
2408,Argentina,ARG
2409,Argentina,ARG
2410,Argentina,ARG
2411,Argentina,ARG
2412,Argentina,ARG
2413,Argentina,ARG
2414,Argentina,ARG
2415,Argentina,ARG
2416,Argentina,ARG
2417,Argentina,ARG
2418,Argentina,ARG
2419,Argentina,ARG
2420,Argentina,ARG
2421,Argentina,ARG
2422,Argentina,ARG
2423,Argentina,ARG
2424,Argentina,ARG
2425,Argentina,ARG
2426,Argentina,ARG
2427,Argentina,ARG
2428,Argentina,ARG
2429,Argentina,ARG
2430,Argentina,ARG
2431,Argentina,ARG
2432,Argentina,ARG
2433,Argentina,ARG
2434,Argentina,ARG
2435,Armenia,ARM
2436,Armenia,ARM
2437,Armenia,ARM
2438,Armenia,ARM
2439,Armenia,ARM
2440,Armenia,ARM
2441,Armenia,ARM
2442,Armenia,ARM
2443,Armenia,ARM
2444,Armenia,ARM
2445,Armenia,ARM
2446,Armenia,ARM
2447,Armenia,ARM
2448,Armenia,ARM
2449,Armenia,ARM
2450,Armenia,ARM
2451,Armenia,ARM
2452,Armenia,ARM
2453,Armenia,ARM
2454,Armenia,ARM
2455,Armenia,ARM
2456,Armenia,ARM
2457,Armenia,ARM
2458,Armenia,ARM
2459,Armenia,ARM
2460,Armenia,ARM
2461,Armenia,ARM
2462,Armenia,ARM
2463,Armenia,ARM
2464,Armenia,ARM
2465,Armenia,ARM
2466,Armenia,ARM
2467,Armenia,ARM
2468,Armenia,ARM
2469,Armenia,ARM
2470,Armenia,ARM
2471,Armenia,ARM
2472,Armenia,ARM
2473,Armenia,ARM
2474,Armenia,ARM
2475,Armenia,ARM
2476,Armenia,ARM
2477,Armenia,ARM
2478,Armenia,ARM
2479,Armenia,ARM
2480,Armenia,ARM
2481,Armenia,ARM
2482,Armenia,ARM
2483,Armenia,ARM
2484,Armenia,ARM
2485,Armenia,ARM
2486,Armenia,ARM
2487,Armenia,ARM
2488,Armenia,ARM
2489,Armenia,ARM
2490,Armenia,ARM
2491,Armenia,ARM
2492,Armenia,ARM
2493,Armenia,ARM
2494,Armenia,ARM
2495,Armenia,ARM
2496,Armenia,ARM
2497,Armenia,ARM
2498,Armenia,ARM
2499,Armenia,ARM
2500,Armenia,ARM
2501,Armenia,ARM
2502,Armenia,ARM
2503,Armenia,ARM
2504,Armenia,ARM
2505,Armenia,ARM
2506,Armenia,ARM
2507,Armenia,ARM
2508,Armenia,ARM
2509,Armenia,ARM
2510,Armenia,ARM
2511,Armenia,ARM
2512,Armenia,ARM
2513,Armenia,ARM
2514,Armenia,ARM
2515,Armenia,ARM
2516,Armenia,ARM
2517,Armenia,ARM
2518,Armenia,ARM
2519,Armenia,ARM
2520,Armenia,ARM
2521,Armenia,ARM
2522,Armenia,ARM
2523,Armenia,ARM
2524,Armenia,ARM
2525,Armenia,ARM
2526,Armenia,ARM
2527,Armenia,ARM
2528,Armenia,ARM
2529,Armenia,ARM
2530,Armenia,ARM
2531,Armenia,ARM
2532,Armenia,ARM
2533,Armenia,ARM
2534,Armenia,ARM
2535,Armenia,ARM
2536,Armenia,ARM
2537,Armenia,ARM
2538,Armenia,ARM
2539,Armenia,ARM
2540,Armenia,ARM
2541,Armenia,ARM
2542,Armenia,ARM
2543,Armenia,ARM
2544,Armenia,ARM
2545,Armenia,ARM
2546,Armenia,ARM
2547,Armenia,ARM
2548,Armenia,ARM
2549,Armenia,ARM
2550,Armenia,ARM
2551,Armenia,ARM
2552,Armenia,ARM
2553,Armenia,ARM
2554,Armenia,ARM
2555,Armenia,ARM
2556,Armenia,ARM
2557,Armenia,ARM
2558,Armenia,ARM
2559,Armenia,ARM
2560,Armenia,ARM
2561,Armenia,ARM
2562,Armenia,ARM
2563,Armenia,ARM
2564,Armenia,ARM
2565,Armenia,ARM
2566,Armenia,ARM
2567,Armenia,ARM
2568,Armenia,ARM
2569,Armenia,ARM
2570,Armenia,ARM
2571,Armenia,ARM
2572,Armenia,ARM
2573,Armenia,ARM
2574,Armenia,ARM
2575,Armenia,ARM
2576,Armenia,ARM
2577,Armenia,ARM
2578,Armenia,ARM
2579,Armenia,ARM
2580,Armenia,ARM
2581,Armenia,ARM
2582,Armenia,ARM
2583,Armenia,ARM
2584,Armenia,ARM
2585,Armenia,ARM
2586,Armenia,ARM
2587,Armenia,ARM
2588,Armenia,ARM
2589,Armenia,ARM
2590,Armenia,ARM
2591,Armenia,ARM
2592,Armenia,ARM
2593,Armenia,ARM
2594,Armenia,ARM
2595,Armenia,ARM
2596,Armenia,ARM
2597,Armenia,ARM
2598,Armenia,ARM
2599,Armenia,ARM
2600,Armenia,ARM
2601,Armenia,ARM
2602,Armenia,ARM
2603,Armenia,ARM
2604,Armenia,ARM
2605,Armenia,ARM
2606,Armenia,ARM
2607,Armenia,ARM
2608,Armenia,ARM
2609,Armenia,ARM
2610,Armenia,ARM
2611,Aruba,ABW
2612,Aruba,ABW
2613,Aruba,ABW
2614,Aruba,ABW
2615,Aruba,ABW
2616,Aruba,ABW
2617,Aruba,ABW
2618,Aruba,ABW
2619,Aruba,ABW
2620,Aruba,ABW
2621,Aruba,ABW
2622,Aruba,ABW
2623,Aruba,ABW
2624,Aruba,ABW
2625,Aruba,ABW
2626,Aruba,ABW
2627,Aruba,ABW
2628,Aruba,ABW
2629,Aruba,ABW
2630,Aruba,ABW
2631,Aruba,ABW
2632,Aruba,ABW
2633,Aruba,ABW
2634,Aruba,ABW
2635,Aruba,ABW
2636,Aruba,ABW
2637,Aruba,ABW
2638,Aruba,ABW
2639,Aruba,ABW
2640,Aruba,ABW
2641,Aruba,ABW
2642,Aruba,ABW
2643,Aruba,ABW
2644,Aruba,ABW
2645,Aruba,ABW
2646,Aruba,ABW
2647,Aruba,ABW
2648,Aruba,ABW
2649,Aruba,ABW
2650,Aruba,ABW
2651,Aruba,ABW
2652,Aruba,ABW
2653,Aruba,ABW
2654,Aruba,ABW
2655,Aruba,ABW
2656,Aruba,ABW
2657,Aruba,ABW
2658,Aruba,ABW
2659,Aruba,ABW
2660,Aruba,ABW
2661,Aruba,ABW
2662,Aruba,ABW
2663,Aruba,ABW
2664,Aruba,ABW
2665,Aruba,ABW
2666,Aruba,ABW
2667,Aruba,ABW
2668,Aruba,ABW
2669,Aruba,ABW
2670,Aruba,ABW
2671,Aruba,ABW
2672,Aruba,ABW
2673,Aruba,ABW
2674,Aruba,ABW
2675,Aruba,ABW
2676,Aruba,ABW
2677,Aruba,ABW
2678,Aruba,ABW
2679,Aruba,ABW
2680,Aruba,ABW
2681,Aruba,ABW
2682,Aruba,ABW
2683,Aruba,ABW
2684,Aruba,ABW
2685,Aruba,ABW
